id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,error
A-10ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,10,0.25,0,above,0,0,0,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,104.83,28.4,223126,0,5852,0,5983,0,0,0,1.0424999999999407,,,0.7380963060710909,1.8291239084508586,28.604638140116794,34.26560625432476,5.720514774164916,70.65512355911522,-0.19923196901697887,0,0.007231053048185196,148.82350271945214,0.24049075796320785,34.22243621330609,-23.775010922915992,0.0948039542623125,22.514126565454042,,0.20008693045612322,0.6373747287656779,0.2039189513289108,0.025955825587590853,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,10,0.25,0,above,0,0,-3,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,72.86,28.4,128208,0,9846,0,6130,0,0,0,1.0424999999999407,,,6.815415959202084,5.2518620492273325,28.770421584593635,33.38722070169566,5.720514774164916,71.95715220535278,-0.20090115605238268,0,0.004155094747280837,147.111162811157,5.860673915089712,52.67072780101412,-42.57372024569715,10.755785682212055,20.75042192377713,,0.201203264743022,4.863619502263823,3.3580383444310513,0.5439116297525587,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.25-p+0.0-above-y0-x+0.0-y+6.0,A,dy,10,0.25,0,above,0,0,6,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,69.86,28.4,89041,0,3074,0,5981,0,0,0,1.0424999999999407,,,3.497920809210472,7.105492020524057,28.547176169699693,33.19464875894993,5.720514774164916,71.75553755293865,-0.20025537737626553,0,0.003795745732208615,148.15950326553113,0.34087001873083683,33.255466949412515,-22.797340301961178,1.1976920530064714,22.333808437045807,,0.20009460630229506,5.993733828064106,0.10654710581007833,0.009847400514682397,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.5,-5,above,0,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,53.75,28.4,232347,0,0,0,3096,0,0,0,0.902499999999956,,,0.17585961947071727,0.209375660838698,39.96832889335983,45.67331342742039,5.720514774164916,59.24952122549269,-0.20011422253769784,0,0.00028238115804125305,157.6008188394177,1.0767214536220107,49.63164819596332,-30.131441555811158,1.540567172590001,13.206493269221362,,0.2001005976973906,0.14285263073250581,1.2663509647306462e-05,-0.0016049749454614278,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,10,0.5,0,above,0,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,37.2,28.4,215903,0,5778,0,5983,0,0,0,1.0424999999999407,,,0.7285450716278388,1.7967872369740205,28.607099067346745,34.26553359323002,5.720514774164916,70.65462545504855,-0.1997933830711826,0,0.007150399542414012,148.82397162821584,0.26055033289103435,40.78053680311612,-21.26311670576361,0.2905263442717325,13.41089831345767,,0.20010557589295833,0.6304108656775902,0.27067046590008337,0.03648058931860158,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-side-y0-x+0.0-y+0.0,A,approach,10,0.5,0,side,0,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,11.06,28.4,16,0,0,0,6417,0,0,0,0.0025,2.909500000000139,19.60049999999967,0.8038974850408827,0.003798274297066208,134.56458363425668,33.45609402624109,5.720514774164916,11.005710627290721,5.336408516859209,0,0.33282579198157664,272.57572460902156,98.66328891021057,-26.987158524923828,-98.66435414896222,90.00134227003713,399815.1641792898,5.336380600954758,5.346749423104397,26.984570701751572,90.00134067078785,11.005701964916087,False,False,False,True,False,False,False,False,table,False,-1.1944866095942681e-06,
A-10ml-f0.25-p+0.0-above-y0-x-3.0-y+0.0,A,dx,10,0.25,0,above,0,-3,0,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,128.94,28.4,1184,0,0,0,5978,0,0,60388,1.0424999999999407,,,2.9476176729145407,4.075684031714775,28.548166374387453,34.243136174045674,5.720514774164916,63.27160465998319,-0.2000848142040615,0,0.0015666571791836837,138.54204559403624,34.7461257656067,40.744505450287356,-30.146120504486923,0.25204345441135023,22.488422301059366,,0.2000928257577653,32.28476518529083,0.15050266580849087,0.016998336339519332,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.5,-10,above,0,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,78.19,28.4,154957,0,0,0,3414,0,0,0,0.7699999999999706,,,1.1922065117632143,1.420551043592181,53.234521203441034,58.921719412122954,5.720514774164916,46.01758642995941,-0.20013101334066113,0,0.001056311632944364,167.0172498535086,0.8101474629501658,62.822510416582894,-43.310755882278826,0.6710181246635973,13.348694540370982,,0.20010179059174912,1.2932824943835017,1.2401778567452335e-05,-0.0016049749342781174,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,10,0.5,0,above,180,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,16.8,28.4,183203,0,6035,0,5981,0,0,0,1.0424999999999407,,,0.5118578286325903,1.4521388480888393,28.584843527936524,34.26359879787182,5.720514774164916,70.65982692124602,-0.16164790444631733,0,0.32335045847766547,148.63112656650299,0.24527069539795537,40.87826143762844,-21.361102447935,0.6748324148798001,13.348070930593869,,0.37224735370871126,0.1777017589850325,0.08436479707782292,0.005998488648030686,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.25-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,10,0.25,0,above,180,0,0,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,142.78,28.4,221696,0,5813,0,5983,0,0,0,1.0424999999999407,,,0.7431025801712505,1.7948049270243875,28.60862099471715,34.265606575788865,5.720514774164916,70.65511290510956,-0.2000995902529598,0,0.0014671824752243345,148.81986809537997,0.23525139135520548,34.28563914567801,-23.83829619620463,0.08718620937008148,22.515371844827037,,0.19974041361552416,0.6328373147683677,0.10442170923638922,0.009499255458361656,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.25-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.25,-10,above,0,0,0,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,144.57,28.4,154965,0,0,0,3414,0,0,0,0.7699999999999706,,,1.2503327052404416,1.4900470748912513,53.231231902922715,58.92160883938302,5.720514774164916,46.018529607803075,-0.2001331360097086,0,0.0008067686225901803,167.0141569783104,1.6340139791470139,57.75946304615867,-47.3275747118354,0.6324555211750812,22.426232233487116,,0.2001019477725632,1.3569255002808092,1.486154837246863e-05,-0.0016072869156830275,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,10,0.25,0,above,90,0,0,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,147.33,28.4,221124,0,6169,0,5983,0,0,0,1.0424999999999407,,,0.6857553343102942,1.748704891623518,28.603796017459363,34.265494238627056,5.720514774164916,70.65511968536825,-0.20007244051556405,0,0.0009274561919059803,148.81409693827626,0.2176961119708586,34.3561379852486,-23.909151513220387,0.020884695515969737,22.526210194371078,,0.19955994713245923,0.5673271428596772,0.2544374256509846,0.03367274867700235,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.25,-5,above,0,0,0,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,153.35,28.4,232364,0,0,0,3096,0,0,0,0.902499999999956,,,0.20902400342307698,0.2587238274659679,39.96614447765703,45.67327396932176,5.720514774164916,59.25014993734234,-0.2001153253684551,0,0.0003185250569215599,157.60074056687554,1.3834660695465533,44.510971132826846,-34.08859522573861,1.5139191957211153,22.282085553577172,,0.20010221103573475,0.18015457595806067,1.4983666681503355e-05,-0.0016072869000706455,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,10,0.5,0,above,0,-3,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,12.69,28.4,935,0,0,0,5979,0,0,86377,1.0424999999999407,,,11.454017412659521,18.022200220335446,28.549000147749222,34.20744746926444,5.720514774164916,61.739124439710444,0.18193048747416896,0,0.3227453772049433,141.32020201922293,33.32568321594716,48.82147108243717,-29.052638293222827,1.5600093221783298,13.20331272417613,,0.32426845927258735,31.263317454858733,2.650826247094554e-05,-0.0016170313917059757,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.25-p+0.0-above-y0-x+0.0-y+3.0,A,dy,10,0.25,0,above,0,0,3,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,114.34,28.4,127123,0,4952,0,6011,0,0,0,1.0424999999999407,,,4.679740793139923,9.50931956218926,28.722476396245465,33.3923018881809,5.720514774164916,71.87637115458041,-0.1996307229788566,0,0.004925056693118023,147.26690585219748,0.19147128914930786,35.49526057061615,-25.047475191733366,0.3294143700999118,22.475774114625047,,0.20005660073957204,2.985684749787302,0.11430928156228343,0.011114904871488999,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.5,5,above,0,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,62.48,28.4,149047,0,15390,0,4940,0,0,0,1.1599999999999278,,,1.7394455755337694,1.543815706406796,19.031232049461348,24.473202498476674,5.720514774164916,80.44351899627691,-0.20011498586354481,0,0.00041849461708965996,140.35902188899678,2.06309831658398,43.83554775210295,-24.32250170974755,0.1491003706102485,13.434017633862277,,0.20010273828568306,0.5208013865194158,1.2605816820395112e-05,-0.0016049749639802146,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.5,20,above,0,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,56.41,28.4,131265,0,6709,0,0,3417,0,0,1.3899999999999024,,,4.1894883359517205,17.470376854064614,10.839374986697187,16.63449392206977,5.720514774164916,84.1921947809756,-0.19875938594503956,0,0.007773963426136339,136.43830106600012,8.831051529845771,35.47926920057266,-17.75226311544076,15.663100145304279,10.832187780067146,,0.20013574247909052,5.931875077874386,1.2605816820395112e-05,-0.001604974865374913,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.25,5,above,0,0,0,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,167.58,28.4,186590,0,6554,0,4940,0,0,0,1.1599999999999278,,,2.7971405589789478,5.688957314702075,19.038271825835064,24.473703291178268,5.720514774164916,80.4436125209827,-0.20012733552282613,0,0.0006472688457212503,140.34779492199527,0.08201609409039341,34.52912700254326,-24.01552550812483,4.333263615873916,21.81990997625365,,0.19990817084585125,1.5255248135429482,0.25395119028461705,0.03410051303632004,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.25,20,above,0,0,0,18,22.01284832596418,9.071233030783917,2.240207798703662,42.75528824620785,False,168.13,28.4,126242,0,8473,0,0,3417,0,0,1.3899999999999024,,,5.04207649606751,17.03915661267114,10.840084018889373,16.63449651903499,5.720514774164916,84.19624359587297,-0.20008122291697433,0,0.000929337306239824,136.46445609997016,5.838515956106844,31.412919219013748,-21.755094029919626,17.12978607881555,19.642884135083865,,0.20013615313348082,5.790142557585887,1.486154837246863e-05,-0.0016072863722036569,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,10,0.5,0,diagonal,0,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,57.05,28.4,67669,0,0,0,4342,0,0,0,0.902499999999956,,,0.2783068419557048,0.6889545024316956,28.544697430460563,33.232997797477225,5.720514774164916,72.02312822043103,-0.2000716563923463,0,0.0010870222154877466,161.41223894038447,20.70019935301009,36.89529524416023,-17.377407079367273,0.02329934443537803,13.454582439768796,,0.19972606243186214,20.436682841269455,0.20781852164313427,0.026283328049312663,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,10,0.5,0,above,0,0,3,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,19.59,28.4,132264,0,7460,0,5982,0,0,0,1.0424999999999407,,,3.392319012819161,6.855901048809143,28.595805797209685,33.40635963877894,5.720514774164916,71.68087028999649,-0.12235872032011902,0,0.32707281001780814,147.98918422524338,0.4295779155619833,41.40944111443475,-21.87524985906053,2.310694229476619,13.080456036080792,,0.37516096524686754,3.0163827860383656,4.799392698401287e-05,-0.0016103045086053342,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,10,0.5,0,above,270,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,55.12,28.4,210949,0,6365,0,5982,0,0,0,1.0424999999999407,,,0.6227211240079581,1.6564419610650951,28.601881605860058,34.26551248079714,5.720514774164916,70.6545613001246,-0.19905627889828942,0,0.007155052714567293,148.8208335973467,0.2712681897833058,40.81547610069124,-21.298567599151525,0.49569937925910756,13.377356969120312,,0.20012357024120322,0.4910975115932558,1.2605816820395112e-05,-0.001604974960126859,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.5,10,above,0,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,84.68,28.4,169113,250,8869,0,4202,0,0,0,1.302499999999912,,,18.616886369588553,1.8662558978769614,10.14553684159096,15.581160868917909,5.720514774164916,89.3357457288935,-0.20010355370327082,250,0.0007856435664092937,132.13152862725542,7.000792898749312,51.059760632264044,-31.6839151575347,1.2252039726763715,13.258076008931226,,0.20010204811262702,3.228089477048749,0.18959425360861396,0.02322826701670034,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,10,0.5,0,above,90,0,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,73.92,28.4,212845,0,6538,0,5982,0,0,0,1.0424999999999407,,,0.5507091730011668,1.5815685490003086,28.601399536715235,34.265410277266994,5.720514774164916,70.6546556083959,-0.20004418677773556,0,0.0010857709931371734,148.81029749058686,0.2967153280499007,41.09298795902967,-21.576461356927506,0.7369624528923333,13.337912962179548,,0.19988227212856852,0.43203083131363285,0.21764860972228436,0.027617767351065935,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,10,0.8,0,side,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,10.96,28.4,16,0,0,0,6416,0,0,0,0.0025,2.916000000000141,19.60049999999967,0.8040086583898256,0.003848332030687591,134.56458363425668,33.45607206995398,5.720514774164916,11.00572898681633,4.303746075741508,0,0.33018401069621006,273.52516010583645,109.52213892869476,-29.626719649531694,-109.5235743408295,90.00141340881679,379681.7174671249,4.303755802423576,4.316400081727434,29.623815191822825,90.00140300683584,11.005725848858114,False,False,False,True,False,False,False,False,table,False,-1.2260744565406015e-06,
A-10ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,10,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,27.64,28.4,188035,265,8688,0,4215,0,0,0,1.302499999999912,,,6.737174578212833,3.093213658184116,10.155695937532707,15.546525706704529,5.720514774164916,89.36638635181102,-0.04928198575501058,265,0.3248773935289015,131.93598288286506,7.633660633257515,50.619749368429765,-20.490614750701297,2.1705904501198017,2.2179143009147024,,0.3737864988783433,0.8664049088210882,3.5899126009022806e-05,-0.0015915002302199044,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,-20,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,43.55,28.4,0,0,0,0,4077,0,0,0,0.4925000000000004,,,0.7994892796439265,0.005040436081054127,78.24877402594188,84.0211350958751,5.720514774164916,-0.0015855253266269709,-0.20009918656942183,0,1.8979054413127086e-07,198.9058362807561,5.064966328106569,119.63698167097137,-89.23323201861379,1.0560596771592162e-05,2.5729098311488054,,0.20009918656934197,1.2024174817339152e-07,1.198328416961092e-05,-0.0015855253266094987,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,10,0.8,0,above,180,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,15.65,28.4,170209,0,0,0,5981,0,0,0,1.0424999999999407,,,0.2554860054935463,0.4813206342359621,28.559818371617776,34.263318105389104,5.720514774164916,70.65860641576086,-0.07682558104485371,0,0.3233116597877753,148.5821611334388,0.9981490869636638,49.082363501285315,-18.69718542032378,1.374793384920183,2.348130315642571,,0.33828859395289335,0.37514420856507175,2.4993849828546353e-05,-0.0015960458888301572,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,5,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,46.6,28.4,141280,0,10935,0,4940,0,0,0,1.1599999999999278,,,0.7941712300106772,0.9377478663508749,19.00468621832093,24.47411871585688,5.720514774164916,80.44265501266932,-0.20011452565265458,0,0.0007766864480162565,140.3536688346688,2.116906354025355,44.75095998656113,-14.36385338126081,0.46473241276855953,2.496939872051927,,0.20010660995128274,0.27565991680927293,1.0697753125226707e-05,-0.0015855253453898226,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,10,0.8,0,above,90,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,22.09,28.4,181721,0,0,0,5981,0,0,0,1.0424999999999407,,,0.22389031622291747,0.43159876730666724,28.564504052742606,34.259377992925046,5.720514774164916,70.65396530148256,-0.1856480643150013,0,0.32227438903444916,148.83800935171305,1.043167892991398,49.108125226837984,-18.723440944726264,1.3203259065179112,2.357039066894583,,0.3766502358063874,0.2993454988061358,0.03464171998303747,-0.0021687286188136487,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,-10,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,59.15,28.4,154947,0,0,0,3414,0,0,0,0.7699999999999706,,,1.1376635721264459,1.3561359866740494,53.23904722914029,58.92183644637474,5.720514774164916,46.01647204295822,-0.20012855659230777,0,0.00125776485802566,167.02100955563986,0.9295415900255533,73.5408760519426,-43.122189849506164,0.7147781038311529,2.4560603930485896,,0.20010547246791027,1.2342685654374386,1.045654894575938e-05,-0.0015855253100085529,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,10,0.5,0,above,0,6,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,103.44,28.4,127020,0,3486,0,6163,0,0,0,1.0424999999999407,,,5.057047364519561,12.359247255609558,28.774532693942152,34.25646820143588,5.720514774164916,70.79310200538126,-0.20007254671428054,0,0.0014509900958951018,152.35395662934295,2.5002385843891552,40.71224116585429,-20.377207599269738,10.557744370079577,11.712709133578224,,0.20002488844608182,5.339849195682362,1.791758251965523,0.28808108222728185,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,10,0.5,0,above,0,-6,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,110.59,28.4,649,0,0,0,5975,0,0,72656,1.0424999999999407,,,13.747621874097748,21.77910462326555,28.60227866079622,24.057900361978206,5.720514774164916,60.036198292933236,-0.2003880032476757,0,0.0019004801625785708,143.9784298774157,30.985887890619736,53.466980499606365,-30.760043101941054,7.823331207988906,12.171500135386385,,0.1999706619352965,25.54085674072283,0.5618831393213143,0.08611930967089944,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,10,0.8,0,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,87.07,28.4,197432,0,0,0,5981,0,0,0,1.0424999999999407,,,0.15397648385567486,0.2461072803209289,28.56578568391603,34.26556182474531,5.720514774164916,70.65399627525848,-0.19918926023911043,0,0.007118442440129176,148.82532875360357,0.9700212740148377,49.10590594502496,-18.717513967095616,1.1170946263790111,2.390276447254326,,0.19954865464535348,0.046432333780265574,1.3336370687868338e-05,-0.0015855119857167465,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,10,0.8,0,above,0,-6,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,38.85,28.4,10230,0,0,0,5972,0,0,109013,1.0424999999999407,,,1.3145523963723944,0.7521660812082638,28.5869919950672,23.42733489476197,5.720514774164916,66.91752986409857,-0.1989570003001831,0,0.328009438343673,140.222581117545,40.50082959516848,37.98189199489422,-27.10796952589016,31.010847143047478,-3.057263104127634,,0.3573063963337888,34.52919492078695,89.94103271872021,11.070239736457616,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,10,0.8,0,above,0,-3,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,49.94,28.4,1164,0,0,0,5979,0,0,88323,1.0424999999999407,,,10.964542168344805,20.64752013253548,28.55087123511169,34.24652589107477,5.720514774164916,65.96383602169084,-0.19911254683686874,0,0.007220138922088765,138.4210146102422,37.52639627164277,50.505278886937745,-26.096351858186694,10.004624573238088,0.9206240783778943,,0.19949258460197838,29.233478561785144,1.4608729816197936,0.2333186552832127,False,False,False,False,False,False,False,False,table,False,,
A-10ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,10,0.8,0,above,270,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,65.92,28.4,201277,0,0,0,5981,0,0,0,1.0424999999999407,,,0.06210290618500404,0.06194968492255789,28.56240874038266,34.26555710801381,5.720514774164916,70.65390074731093,-0.20007212224314175,0,0.002144548091767883,148.8217703482059,1.0187270589213253,49.10007667970024,-18.71416431814947,1.2558668949297251,2.367581539484095,,0.20009926282922905,0.10253084228011564,1.142271288210643e-05,-0.001585525327001207,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,10,0.8,0,above,0,3,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,55.16,28.4,161818,0,0,0,5981,0,0,0,1.0424999999999407,,,0.17986046088066854,0.2460799750431138,28.576720467190487,34.25425783368632,5.720514774164916,70.72773627223677,-0.1983090167331572,0,0.32303704429509916,150.795071113166,2.097789317741327,49.11137549351929,-18.66154766232797,1.1549913411700783,2.384079017663783,,0.3778615189305861,0.06672302887124092,3.149718981948941e-05,-0.001586780939950269,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,10,0.5,0,above,0,3,0,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,137.29,28.4,178483,0,9522,0,5982,0,0,0,1.0424999999999407,,,0.9957378096154736,2.8683736830187936,28.60080674403747,34.25961303204399,5.720514774164916,70.71768192335534,-0.2002032687052277,0,0.0005951570861272515,150.70321711270174,2.0564513458513893,43.25776580562149,-23.700301145644545,0.9940155933387378,13.29588270785653,,0.2001373745099289,0.4542215126871971,1.303228910417746e-05,-0.0016049707989098075,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,10,0.8,0,above,0,0,6,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,27.19,28.4,136483,0,815,0,5981,0,0,0,1.0424999999999407,,,0.7496513056766623,1.6866235757070502,28.572397747907353,33.9240132797413,5.720514774164916,71.0623806195084,0.03120347961790837,0,0.3241125482763653,147.78146473070527,2.254990112579624,48.76906211042532,-18.456303853030903,3.184043353267125,2.0518780677217534,,0.34167484676805554,5.47333521053455,0.5066264470356581,0.07480064885681588,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,10,0.8,0,above,0,6,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,62.26,28.4,138846,0,5116,0,6122,0,0,0,1.0424999999999407,,,2.4772617857469985,6.421696567879277,28.76041334890895,34.25634199033703,5.720514774164916,70.79249213639386,-0.19984119282987628,0,0.001320446369720657,152.3689970778914,4.925345068869383,54.230204811393236,-23.71526521317366,1.2301568471976354,2.3717863514951674,,0.19997037900357895,2.5584960985481007,0.17449331805363755,0.020642237853563252,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,20,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,104.88,28.4,126118,0,2638,0,0,3416,0,0,1.3899999999999024,,,3.2960154040218694,10.186062284302164,10.83994979633645,16.634474084596665,5.720514774164916,84.18624362629663,-0.1989929659230935,0,0.007472156887488127,136.4120199039597,9.316649561392008,43.338601071370036,-14.030636433326638,7.427805161186548,1.351836543420184,,0.20010096687867268,5.245050182171233,1.1164539134006841e-05,-0.0015855253191301498,False,False,False,False,False,False,False,True,table,False,,
A-10ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,10,0.5,0,above,0,0,-6,18,22.01284832596418,18.142466061567834,4.480415597407324,47.89775430777567,False,157.57,28.4,106548,0,7650,0,5981,0,0,0,1.0424999999999407,,,3.9323216424561647,8.024364115343467,28.549165881314842,33.116364646365454,5.720514774164916,71.94084418853697,-0.20001880104618397,0,0.0031520474083111707,148.2081441330163,0.2305192880727287,40.59832381240557,-21.077822756351047,1.2164713215499814,13.259504187711586,,0.20009350369474743,6.016639697225006,0.29595133116367756,0.04108572140975237,False,False,False,False,False,False,False,True,table,False,,
