id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-10ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,-20,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,62.72,28.4,167361,0,10340,0,2564,0,0,0,0,0,0,1.1249999999999316,,,0.8543871399112862,1.1090700712106873,22.801409068248887,41.47089733233365,18.720514774164915,76.16666670019856,-0.20016976218809046,0,0.014695379460461974,143.50291591623989,0.8982837878274039,46.144407215926115,-15.724605355090112,1.105736706643921,2.3921338303802924,,0.2002803546682446,5.765706655272316,5.033577757973609,0.8158011123256579,False,True,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-10ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,5,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,54.31,31.4,195291,71246,21816,0,0,0,0,0,0,0,0,,7.953499999998312,23.13099999999144,5.851795169547368,4.511687698511491,9.803715536532948,18.334301443261634,18.720514774164915,99.37788677509086,5.863607242973329,71246,88.95371196704325,1.0966605787175883,0.8951414144182352,27.630107858816796,2.7317480180530374,4.680975738094304,1.8060032823525503,-0.20313530748017616,1.0171824912391942,16.62314979398424,4.971917661275832,100.00093036214123,True,True,True,False,True,True,False,True,False,lift,False,0.1498866154940532,False,,,3.0,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,10,0.8,0,above,0,0,-3,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,34.89,28.7,94239,88224,2673,0,0,0,0,0,0,0,0,,8.031999999998325,20.113499999998474,0.5409915089415727,1.33241071639742,9.797905744074779,18.47699311624334,18.720514774164915,99.19754632317051,5.304414342476589,88224,88.19496297738733,0.1138589790405356,0.18088594173554925,21.015654794197193,9.388391169766821,0.317615582980598,2.5209902615098794,0.22830732020505284,0.8468286755885921,3.5063401247608907,0.10601180348468643,0.009573756964615331,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13631393086890534,True,0.11996802176910944,0.19430282743708294,0.299,
A-10ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,-10,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,66.9,28.4,134658,1244,16200,0,2064,0,0,57,0,0,0,1.302499999999912,,,0.8244979918975953,3.309269668857136,11.068535803752438,28.964780055816544,18.720514774164915,88.62024536211257,-0.19865414906124895,1244,0.023314280222958002,136.04599378667143,1.7784662349819313,43.86327698137648,-13.365455745673355,2.7791154177331583,2.118251676760557,,3.384096440848229,94.25891653518909,89.53235959301826,11.116715322271448,False,True,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,10,0.8,0,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,62.97,28.4,200503,10253,23258,0,0,0,0,0,0,0,0,,9.538000000000165,,5.075547981717184,2.990443554339274,9.803714372579135,18.48765841002814,18.720514774164915,99.2025426398994,0.023375152096972995,10253,1.0029719499982253,125.28232189229438,6.64005041529235,44.00410727717298,-13.77997934618677,1.9308246705085084,2.2571592324333825,,2.4559158160434613,18.45706405477835,0.3538557160939609,99.37553355531503,True,True,True,False,False,False,False,False,False,lift,False,0.09795172574021065,False,,,0.0,
A-10ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,20,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,63.67,28.4,126146,8987,24171,0,2523,0,0,1,0,0,0,1.5274999999998873,,,6.769724216212161,15.694457495266668,9.797520183475214,20.133481591682198,18.720514774164915,97.54920394011826,-3.6778145226701033,8987,0.17084000606419283,129.46344485414835,2.5023000463021114,43.46329002811974,-12.343275343888655,11.516343081469351,0.6645609465046407,,5.782482592829259,13.520508152709791,0.18452605894316687,0.0239491955493417,False,True,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-10ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,10,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,64.36,28.4,140113,8958,14248,0,0,0,0,0,0,0,0,,,,8.01348341178128,14.352517466428008,9.803624974968054,18.421530941492254,18.720514774164915,99.29371519301843,-4.20193795546956,8958,1.1556050366092112,128.75255214379547,6.086224155517746,44.778292212661135,-14.616437541440957,2.41469537287554,2.177946337360217,,5.04458773902062,19.838259351803917,15.089827750926164,101.15631448916488,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-10ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,10,0.8,0,side,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,62.61,28.7,193928,13284,22495,0,0,0,0,13007,0,0,0,,9.459000000000069,21.563999999995094,6.021097077651468,9.332966224703247,10.297318281342575,18.487595899515505,18.720514774164915,99.20248269260081,0.810223556423767,13284,1.0127253355016363,125.70062672435817,6.312175555756342,44.150482655249476,-13.91114495453466,1.8470634501915177,2.2708666130189337,-2.087233106635859,3.9220756824983476,90.23292358127159,6.308861265568246,0.7989780087273426,True,True,True,False,True,False,False,False,False,lift,False,0.451122286145963,True,0.18147377875842075,0.19421936168032303,0.299,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,10,0.8,0,above,0,0,-6,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,46.4,31.4,173122,73809,17794,0,0,0,0,0,0,0,0,,8.034999999998329,23.27399999999111,1.8888988024497941,2.6799303236836605,9.803661587246658,18.526912228426173,18.720514774164915,99.16135786179832,5.967928334940198,73809,86.38983305000322,0.5256572221123197,0.33707493580390846,26.553294236434667,3.8489845899162267,0.9605862044500818,2.4158693787543783,-0.22155149072932606,0.9544072904457853,23.730339517137523,3.823643933922871,99.54148580505513,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.16132628362743948,False,,,3.0,
A-10ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,10,0.8,0,above,180,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,60.26,28.4,194507,52404,30185,0,0,0,0,0,0,0,0,,8.220499999998555,,4.845350035385223,2.4933545892298206,9.80374123722575,18.487659758546208,18.720514774164915,99.2087104749666,3.5382527860639557,52404,86.59612957743362,3.027666553585426,4.327140981098759,42.9316007691061,-12.548547494797917,0.53405490559001,2.485606830218878,,5.189433044053641,17.279149481591162,0.14875873902789,99.54742705979507,True,True,True,False,True,True,False,False,False,lift,False,0.19968400737369804,False,,,0.0,
A-10ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,-5,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,74.29,28.4,141844,10769,30340,0,1812,0,0,0,0,0,0,1.4349999999998975,,,2.756592365984844,7.243017606470797,9.796281852791106,22.732844835159035,18.720514774164915,94.89560075067281,-0.19439823656876298,10769,0.014033259258237495,130.49706060108494,3.707648817410023,42.990941057644,-12.610464411712401,4.938297462708539,1.7636409005065257,,0.18893341845875786,170.17639091223342,90.00346708325155,11.024103309259033,False,True,True,True,False,False,False,False,False,table,False,,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,10,0.8,0,above,0,-3,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,57.3,31.4,215760,45509,20043,0,0,0,0,0,0,0,0,,9.382499999999975,22.78849999999224,1.7676038550513202,1.6874843206969226,9.803762028308164,18.425153008418455,18.720514774164915,99.28905098431748,0.33137807282417053,45509,82.07010535341186,5.355463852977353,1.2844193363545142,31.5470004505631,-1.117237880997407,1.154323664441486,2.3841882074218095,-0.012454584572640386,0.9863273503761599,20.69243510095066,0.3378842154436153,99.70190171579604,True,True,True,True,True,False,False,True,False,cap_away,False,0.40943274529040735,False,,,3.0,
A-10ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,10,0.8,0,above,0,-6,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,66.9,28.4,131782,13601,22307,0,0,0,0,0,0,0,0,,,,1.904105448619509,5.633145459674269,9.80379019600882,18.496324373188337,18.720514774164915,99.2073264333119,-0.14797247127526503,13601,0.8230479186201064,125.82961878295446,2.884414717509286,42.6820376276044,-12.193208766506647,5.424750375836866,1.683465811103986,,0.2058594572404935,12.472758567722705,14.703407255486095,100.95988872264682,True,True,True,True,False,False,False,False,False,uncap,False,,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,10,0.8,0,above,0,3,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,64.22,28.4,163286,12218,16684,0,0,0,0,43164,0,0,0,,8.672999999999108,,6.64294593792505,11.69097879509241,9.803680748091734,18.498551022563756,18.720514774164915,99.20123475125357,6.352088598802548,12218,0.8798579286114843,127.78317300179579,9.283963688396078,34.14477671217703,-5.114714168509671,11.283779366608227,0.7041239834472924,,2.6633348445387908,23.167482732615184,5.499597069233103,99.92531225649735,True,True,True,False,True,False,False,False,False,lift,False,1.0211639968920154,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,10,0.8,0,above,0,0,3,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,58.92,28.4,146991,61726,24746,0,0,0,0,0,0,0,0,,7.872999999998356,,3.293900084948273,3.234847621267096,9.803705837089115,18.46705676938275,18.720514774164915,99.23170030468901,5.296354278060779,61726,88.84797334634719,1.1265242719637893,2.005778811396358,41.33967237187723,-10.994823778854135,1.9207157681755418,2.2588136075566223,,6.855627320112772,18.371245205151485,3.1997051386360007,99.68369524501571,True,True,True,False,True,True,False,False,False,lift,False,0.14451543204467282,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,10,0.8,0,above,90,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,77.45,28.4,208311,16616,30853,0,0,0,0,5684,0,0,0,,,,4.502197201172871,4.533858331357591,9.80377486046189,18.487482698520456,18.720514774164915,99.2027163837315,-0.8564323362540358,16616,1.2029460003257824,128.28061252174214,4.347765460708909,42.908849431224894,-12.484212168481251,0.4354719836619439,2.501723383039905,,0.20007983827235432,17.05657233642144,0.06596223234178465,99.82386163228627,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,10,0.8,0,above,270,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,76.34,31.4,237863,13607,24194,0,0,0,0,8481,0,0,0,,9.415500000000016,22.883999999992017,5.316461893890696,3.5520263662439717,9.803754238964869,18.487622786145884,18.720514774164915,99.20275899460196,0.7921674946934423,13607,0.7149988993335251,123.91572908152355,5.853484329105851,43.44497568611309,-13.13654189709068,1.3967120519543241,2.3445451643452246,-0.31367037377938944,0.9889887218901495,16.5368321978513,0.03279312812844545,99.64614534128778,True,True,True,False,True,False,False,True,False,lift,False,0.6751808743497141,False,,,3.0,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,10,0.8,0,above,0,0,6,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,53.19,28.4,151313,78523,17391,0,0,0,0,0,0,0,0,,7.9229999999983285,,2.867930741166274,2.9877707572224246,9.803775190045757,18.502137547713705,18.720514774164915,99.20932485987758,5.665375714059402,78523,88.64418999443662,0.5463140540780627,0.6822358109098433,27.472747942767217,2.9380587389435386,0.6164008428299884,2.472144343109374,,3.4946759580756224,12.718737781920149,5.0977606782509755,99.34911387821359,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.1628472377682588,False,,,0.0,
A-10ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,10,0.8,0,diagonal,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,84.4,31.4,230443,14088,22491,0,0,0,0,10275,0,0,0,,21.790499999994566,22.90899999999196,5.181994908556736,4.418743020670671,6.995562910483461,18.487543929141864,18.720514774164915,99.20252459378898,0.0952867533670701,14088,1.2293357809638557,126.66812230918617,6.70707115861058,43.9868076361776,-13.788511374244806,2.2299682811657013,2.208193450418442,-0.22338029821810074,0.9709912641803228,25.23951005054307,15.209251927158844,2.4523932705407336,True,True,True,False,False,False,False,True,False,lift,False,-0.7409059513787175,False,,,3.0,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,20,0.25,0,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,32.96,28.4,78161,88401,12258,0,0,0,0,0,0,0,0,,7.868499999998359,,0.360373365847309,0.3590023309391336,9.797855596897588,32.05778961145425,32.30932106331029,99.22686313569908,6.137072053797925,88401,89.85246029111188,0.8653133211526562,0.25312940224376645,5.426791280941102,7.15466570904863,0.03026044187865277,32.261178924764955,,3.2999907272211297,0.1315090484855687,0.06484300848682265,-0.0017837559487895796,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.1395623355040981,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,10,0.8,0,above,0,6,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,74.78,28.4,126363,10747,7887,0,0,0,0,67117,0,0,0,,8.700499999999142,,10.278894721933703,23.889857601166558,9.80363181639514,18.491566300721768,18.720514774164915,99.20410756314764,6.11862246243456,10747,0.8823344460403759,129.59429511738762,11.585033529647175,26.436457937013817,2.0614629050231814,11.457990808102469,0.6744937564330505,,3.6984949364788364,29.477451725981105,20.242623484503685,101.82993079686442,True,True,True,False,True,False,False,False,False,lift,False,1.074916068954599,False,,,0.0,
A-20ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,5,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,41.2,28.4,87959,63754,18048,0,0,0,0,0,0,0,0,,8.411499999998789,,1.4543129917649316,2.252115796502325,9.797854848797034,31.97302703958084,32.30932106331029,99.30583654637351,4.956100944977032,63754,81.2129019613892,0.5267972922029756,2.504956319009741,14.6122196869859,-2.093500868478121,1.4712667209158283,31.956476568755416,,3.2431218701924593,1.1670406124676398,0.17501117280598041,0.03020748086220456,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.19579783523606906,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.25,0,above,180,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,34.01,31.4,87755,67367,11010,0,0,0,0,0,0,0,0,,7.850499999998369,22.776999999992267,0.2872644306205083,0.44967663717300826,9.797855597574438,32.05769390825751,32.30932106331029,99.22714865950655,6.168181146044456,67367,89.6509736366103,1.1814691320469897,0.2827895348260308,5.293134634407487,7.288509998909384,0.085607955082206,32.249478246018334,-0.13836922138579202,0.8754277316609194,0.32447039053435156,0.034442772737939845,-0.0007688148752149945,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13943786999642593,False,,,3.0,
A-20ml-f0.25-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,20,0.25,0,diagonal,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,34.53,28.4,79784,88381,12247,0,0,0,0,0,0,0,0,,7.86649999999836,,0.34768755770405313,0.3688341320920688,6.99564715054407,32.05772570858705,32.30932106331029,99.22691984301149,6.145459030760025,88381,89.8591772380648,0.8762038752604401,0.2528770379922199,5.424014875398255,7.157441099917783,0.029874187119910817,32.26126058045022,,3.2473584465182594,0.15444493299889178,0.015912746049422864,-0.006610115948651691,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.1395887700055141,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,20,0.25,0,above,270,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,31.45,31.4,87756,69617,11716,0,0,0,0,0,0,0,0,,7.868999999998358,22.74999999999233,0.26397588913859715,0.33897450781678173,9.797855596887413,32.05776084951441,32.30932106331029,99.22717762213256,6.288257459774571,69617,89.88011129457334,1.1785954893963355,0.26864609549128904,5.376510689641368,7.205043188180188,0.07449948663518714,32.25182662129826,-0.10271659333677494,0.3842632404527285,0.3519082008842346,3.1704789802607985e-05,-0.0015566048166229924,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.138778788773953,False,,,3.0,
A-20ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,-20,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,50.45,28.4,121346,1405,19816,0,2118,0,0,0,0,0,0,1.3099999999999112,,,4.74896434169467,9.443154679935292,10.232254816757289,42.18574961853459,32.30932106331029,88.82270839623995,-0.19226904828324037,1405,0.035152078682754134,136.64001313298235,8.194603084333371,42.16173545021198,-28.648309109808284,6.111978908627702,30.97055800284252,,0.202881755199517,17.920517896331262,18.871403588720348,90.16314952217701,False,True,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,20,0.25,0,side,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,37.8,31.4,87756,108646,12412,0,0,0,0,0,0,0,0,,7.913499999998334,20.214999999998238,0.32943689280888483,0.48997433342850794,9.567311627812686,32.05780238902181,32.30932106331029,99.22685342959393,5.925791284708423,108646,89.73509037782895,0.6728752261249242,0.25092855192277613,5.47622431922089,7.105206110874507,0.00999742033308609,32.265462601893525,0.011606982325900878,0.6470249994453069,0.30394156932537414,0.048128342636751496,0.0021216121984321394,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13892689878248624,False,,,3.0,
